user_id,fecha,edad,perfil,salario,vivienda,alimentacion,transporte,ocio,salud,educacion,otros,gasto_total,ahorro,tasa_ahorro_pct,perfil_ahorro,ipc_mensual
280,2023-12,25,medio,2844.98,1026.82,418.69,314.41,205.32,160.06,78.61,305.93,2509.84,335.14,11.78,ahorro_moderado,0.33
280,2024-01,25,medio,2705.68,979.87,399.54,300.04,195.93,152.74,75.01,291.94,2395.07,310.61,11.48,ahorro_moderado,0.34
280,2024-02,25,medio,2751.68,999.42,407.51,306.02,199.84,155.79,76.51,297.76,2442.85,308.83,11.22,ahorro_moderado,0.29
280,2024-03,25,medio,2896.31,1055.31,430.3,323.14,211.02,164.5,80.79,314.42,2579.48,316.83,10.94,ahorro_moderado,0.32
280,2024-04,25,medio,2924.86,1069.23,435.98,327.4,213.8,166.67,81.85,318.56,2613.49,311.37,10.65,ahorro_moderado,0.33
280,2024-05,25,medio,2893.34,1061.3,432.75,324.97,212.21,165.44,81.25,316.2,2594.12,299.22,10.34,ahorro_moderado,0.34
280,2024-06,25,medio,2773.94,1020.97,416.3,312.62,204.15,159.15,78.16,304.18,2495.53,278.41,10.04,ahorro_moderado,0.34
280,2024-07,25,medio,2867.69,1058.53,431.62,324.12,211.66,165.01,81.03,315.38,2587.35,280.34,9.78,ahorro_moderado,0.29
280,2024-08,25,medio,2848.45,1054.06,429.79,322.75,210.76,164.31,80.69,314.04,2576.4,272.05,9.55,ahorro_moderado,0.25
280,2024-09,25,medio,2895.98,1073.26,437.62,328.63,214.6,167.3,82.16,319.76,2623.33,272.65,9.41,ahorro_moderado,0.15
280,2024-10,25,medio,3011.68,1118.14,455.92,342.38,223.58,174.3,85.6,333.14,2733.06,278.62,9.25,ahorro_moderado,0.18
280,2024-11,25,medio,2991.33,1113.25,453.93,340.88,222.6,173.54,85.22,331.68,2721.1,270.23,9.03,ahorro_moderado,0.24
280,2024-12,25,medio,2796.54,1043.67,425.56,319.57,208.69,162.69,79.9,310.95,2551.03,245.51,8.78,ahorro_moderado,0.28
280,2025-01,25,medio,3038.98,1137.56,463.84,348.32,227.46,177.33,87.08,338.92,2780.51,258.47,8.51,ahorro_moderado,0.3
280,2025-02,25,medio,2923.45,1097.7,447.59,336.12,219.49,171.11,84.03,327.05,2683.09,240.36,8.22,ahorro_moderado,0.31
280,2025-03,25,medio,3010.28,1133.47,462.17,347.07,226.64,176.69,86.77,337.7,2770.51,239.77,7.97,ahorro_moderado,0.28
280,2025-04,25,medio,2839.49,1071.84,437.04,328.2,214.32,167.08,82.05,319.34,2619.87,219.62,7.73,ahorro_moderado,0.25
280,2025-05,25,medio,3002.82,1136.44,463.38,347.98,227.24,177.15,87.0,338.59,2777.78,225.04,7.49,ahorro_moderado,0.26
280,2025-06,25,medio,2881.29,1093.06,445.69,334.7,218.56,170.39,83.68,325.66,2671.74,209.55,7.27,ahorro_moderado,0.24
280,2025-07,25,medio,2947.94,1121.14,457.14,343.29,224.18,174.77,85.83,334.03,2740.38,207.56,7.04,ahorro_moderado,0.25
280,2025-08,25,medio,2829.47,1078.88,439.91,330.35,215.73,168.18,82.59,321.44,2637.08,192.39,6.8,ahorro_moderado,0.26
280,2025-09,25,medio,2876.19,1099.66,448.38,336.72,219.88,171.42,84.18,327.63,2687.87,188.32,6.55,ahorro_moderado,0.27
280,2025-10,25,medio,2865.07,1098.47,447.9,336.35,219.65,171.23,84.09,327.28,2684.97,180.1,6.29,ahorro_moderado,0.28
280,2025-11,25,medio,2915.89,1121.2,457.17,343.31,224.19,174.78,85.83,334.05,2740.53,175.36,6.01,ahorro_moderado,0.29
280,2025-12,25,medio,2880.68,1110.87,452.96,340.15,222.13,173.17,85.04,330.97,2715.29,165.39,5.74,ahorro_moderado,0.29
280,2026-01,25,medio,3065.32,1184.68,483.05,362.75,236.88,184.67,90.69,352.96,2895.68,169.64,5.53,ahorro_moderado,0.22
280,2026-02,25,medio,2872.53,1112.5,453.62,340.65,222.45,173.42,85.17,331.45,2719.26,153.27,5.34,ahorro_moderado,0.21
280,2026-03,25,medio,3056.97,1186.3,483.71,363.25,237.21,184.92,90.82,353.44,2899.65,157.32,5.15,ahorro_moderado,0.2
280,2026-04,25,medio,2919.49,1135.21,462.88,347.6,226.99,176.96,86.9,338.22,2774.76,144.73,4.96,ahorro_insuficiente,0.2
280,2026-05,25,medio,3170.31,1235.08,503.6,378.18,246.96,192.53,94.55,367.98,3018.88,151.43,4.78,ahorro_insuficiente,0.19
281,2023-01,31,freelance,3048.74,734.7,399.92,230.79,192.7,133.94,152.1,179.12,2023.27,1025.47,33.64,buen_ahorrador,0.53
281,2023-02,31,freelance,1920.88,465.68,253.49,146.28,122.14,84.9,96.4,113.53,1282.42,638.46,33.24,buen_ahorrador,0.6
281,2023-03,31,freelance,2471.19,601.07,327.18,188.81,157.65,109.58,124.43,146.54,1655.26,815.93,33.02,buen_ahorrador,0.33
281,2023-04,31,freelance,1793.98,438.18,238.52,137.65,114.93,79.89,90.71,106.83,1206.71,587.27,32.74,buen_ahorrador,0.42
281,2023-05,31,freelance,2311.81,566.36,308.29,177.91,148.55,103.25,117.25,138.08,1559.69,752.12,32.53,buen_ahorrador,0.3
281,2023-06,31,freelance,2513.99,617.06,335.89,193.83,161.85,112.5,127.74,150.44,1699.31,814.68,32.41,buen_ahorrador,0.19
281,2023-07,31,freelance,2577.63,634.07,345.15,199.18,166.31,115.6,131.26,154.59,1746.16,831.47,32.26,buen_ahorrador,0.22
281,2023-08,31,freelance,2197.51,541.81,294.93,170.2,142.11,98.78,112.16,132.1,1492.09,705.42,32.1,buen_ahorrador,0.23
281,2023-09,31,freelance,1736.38,429.57,233.83,134.94,112.67,78.32,88.93,104.73,1182.99,553.39,31.87,buen_ahorrador,0.34
281,2023-10,31,freelance,2676.97,664.58,361.76,208.76,174.31,121.16,137.58,162.03,1830.18,846.79,31.63,buen_ahorrador,0.35
281,2023-11,31,freelance,2412.95,600.96,327.12,188.78,157.62,109.56,124.41,146.52,1654.97,757.98,31.41,buen_ahorrador,0.32
281,2023-12,31,freelance,1847.53,461.65,251.3,145.02,121.09,84.16,95.57,112.55,1271.34,576.19,31.19,buen_ahorrador,0.33
281,2024-01,31,freelance,3153.63,790.7,430.41,248.38,207.39,144.15,163.69,192.78,2177.5,976.13,30.95,buen_ahorrador,0.34
281,2024-02,31,freelance,3193.61,803.04,437.13,252.26,210.63,146.4,166.24,195.79,2211.49,982.12,30.75,buen_ahorrador,0.29
281,2024-03,31,freelance,3039.18,766.66,417.32,240.83,201.09,139.77,158.71,186.91,2111.29,927.89,30.53,buen_ahorrador,0.32
281,2024-04,31,freelance,3025.62,765.75,416.83,240.54,200.85,139.61,158.52,186.69,2108.79,916.83,30.3,buen_ahorrador,0.33
281,2024-05,31,freelance,1807.16,458.93,249.81,144.16,120.37,83.67,95.01,111.89,1263.84,543.32,30.06,buen_ahorrador,0.34
281,2024-06,31,freelance,3286.78,837.52,455.89,263.09,219.67,152.69,173.38,204.19,2306.43,980.35,29.83,buen_ahorrador,0.34
281,2024-07,31,freelance,2314.51,591.48,321.96,185.8,155.14,107.83,122.45,144.21,1628.87,685.64,29.62,buen_ahorrador,0.29
281,2024-08,31,freelance,1926.97,493.67,268.73,155.08,129.49,90.0,102.2,120.36,1359.53,567.44,29.45,buen_ahorrador,0.25
281,2024-09,31,freelance,3009.32,772.12,420.29,242.54,202.52,140.77,159.84,188.25,2126.33,882.99,29.34,buen_ahorrador,0.15
281,2024-10,31,freelance,2040.39,524.46,285.48,164.75,137.56,95.61,108.57,127.87,1444.3,596.09,29.21,buen_ahorrador,0.18
281,2024-11,31,freelance,2546.55,656.13,357.16,206.11,172.1,119.62,135.83,159.97,1806.92,739.63,29.04,buen_ahorrador,0.24
281,2024-12,31,freelance,1886.65,487.47,265.35,153.13,127.86,88.87,100.91,118.85,1342.44,544.21,28.85,buen_ahorrador,0.28
281,2025-01,31,freelance,2472.23,640.68,348.75,201.26,168.04,116.8,132.63,156.2,1764.36,707.87,28.63,buen_ahorrador,0.3
281,2025-02,31,freelance,2618.38,680.66,370.51,213.81,178.53,124.09,140.91,165.95,1874.46,743.92,28.41,buen_ahorrador,0.31
281,2025-03,31,freelance,2435.52,634.9,345.6,199.44,166.53,115.75,131.43,154.79,1748.44,687.08,28.21,buen_ahorrador,0.28
281,2025-04,31,freelance,1805.67,471.88,256.86,148.23,123.77,86.03,97.69,115.05,1299.51,506.16,28.03,buen_ahorrador,0.25
281,2025-05,31,freelance,2512.98,658.44,358.41,206.83,172.7,120.04,136.31,160.53,1813.26,699.72,27.84,buen_ahorrador,0.26
281,2025-06,31,freelance,2491.71,654.43,356.23,205.57,171.65,119.31,135.48,159.55,1802.22,689.49,27.67,buen_ahorrador,0.24
281,2025-07,31,freelance,2145.03,564.78,307.43,177.41,148.14,102.97,116.92,137.7,1555.35,589.68,27.49,buen_ahorrador,0.25
281,2025-08,31,freelance,3274.74,864.48,470.57,271.56,226.74,157.6,178.96,210.76,2380.67,894.07,27.3,buen_ahorrador,0.26
281,2025-09,31,freelance,2421.77,641.03,348.94,201.37,168.14,116.87,132.71,156.29,1765.35,656.42,27.1,buen_ahorrador,0.27
281,2025-10,31,freelance,3191.51,847.15,461.13,266.11,222.2,154.44,175.37,206.54,2332.94,858.57,26.9,buen_ahorrador,0.28
281,2025-11,31,freelance,1904.22,506.92,275.93,159.24,132.96,92.42,104.94,123.59,1396.0,508.22,26.69,buen_ahorrador,0.29
281,2025-12,31,freelance,2268.45,605.63,329.67,190.24,158.85,110.41,125.38,147.66,1667.84,600.61,26.48,buen_ahorrador,0.29
281,2026-01,31,freelance,2027.93,542.61,295.36,170.45,142.32,98.92,112.33,132.29,1494.28,533.65,26.32,buen_ahorrador,0.22
281,2026-02,31,freelance,2433.59,652.51,355.19,204.97,171.15,118.96,135.08,159.09,1796.95,636.64,26.16,buen_ahorrador,0.21
281,2026-03,31,freelance,1925.19,517.23,281.55,162.48,135.66,94.3,107.08,126.1,1424.4,500.79,26.01,buen_ahorrador,0.2
281,2026-04,31,freelance,2501.35,673.37,366.54,211.52,176.62,122.76,139.4,164.17,1854.38,646.97,25.86,buen_ahorrador,0.2
281,2026-05,31,freelance,2355.41,635.29,345.81,199.56,166.63,115.82,131.52,154.89,1749.52,605.89,25.72,buen_ahorrador,0.19
282,2023-01,28,junior,1971.5,810.35,273.55,252.12,136.2,89.63,90.84,96.25,1748.94,222.56,11.29,ahorro_moderado,0.53
282,2023-02,28,junior,2028.88,838.94,283.2,261.01,141.01,92.79,94.05,99.64,1810.64,218.24,10.76,ahorro_moderado,0.6
282,2023-03,28,junior,1981.53,822.06,277.51,255.76,138.17,90.93,92.16,97.64,1774.23,207.3,10.46,ahorro_moderado,0.33
282,2023-04,28,junior,1929.41,803.8,271.34,250.08,135.1,88.91,90.11,95.47,1734.81,194.6,10.09,ahorro_moderado,0.42
282,2023-05,28,junior,1988.93,831.08,280.55,258.57,139.69,91.92,93.17,98.71,1793.69,195.24,9.82,ahorro_moderado,0.3
282,2023-06,28,junior,2052.61,859.32,290.09,267.35,144.44,95.05,96.33,102.06,1854.64,197.97,9.64,ahorro_moderado,0.19
282,2023-07,28,junior,2000.97,839.55,283.41,261.2,141.11,92.86,94.12,99.72,1811.97,189.0,9.45,ahorro_moderado,0.22
282,2023-08,28,junior,2016.03,847.81,286.2,263.77,142.5,93.77,95.04,100.7,1829.79,186.24,9.24,ahorro_moderado,0.23
282,2023-09,28,junior,2055.78,867.47,292.83,269.89,145.8,95.95,97.25,103.03,1872.22,183.56,8.93,ahorro_moderado,0.34
282,2023-10,28,junior,1898.0,803.69,271.31,250.04,135.08,88.89,90.1,95.46,1734.57,163.43,8.61,ahorro_moderado,0.35
282,2023-11,28,junior,2019.63,857.93,289.62,266.92,144.2,94.89,96.18,101.9,1851.64,167.99,8.32,ahorro_moderado,0.32
282,2023-12,28,junior,2053.52,875.21,295.45,272.29,147.11,96.8,98.11,103.95,1888.92,164.6,8.02,ahorro_moderado,0.33
282,2024-01,28,junior,2079.12,889.13,300.15,276.63,149.45,98.34,99.67,105.6,1918.97,160.15,7.7,ahorro_moderado,0.34
282,2024-02,28,junior,1935.96,830.31,280.29,258.33,139.56,91.84,93.08,98.62,1792.03,143.93,7.43,ahorro_moderado,0.29
282,2024-03,28,junior,1999.19,860.17,290.37,267.62,144.58,95.14,96.43,102.16,1856.47,142.72,7.14,ahorro_moderado,0.32
282,2024-04,28,junior,2039.4,880.37,297.19,273.9,147.97,97.38,98.69,104.56,1900.06,139.34,6.83,ahorro_moderado,0.33
282,2024-05,28,junior,1957.35,847.82,286.2,263.77,142.5,93.78,95.04,100.7,1829.81,127.54,6.52,ahorro_moderado,0.34
282,2024-06,28,junior,2033.11,883.63,298.29,274.92,148.52,97.74,99.06,104.95,1907.11,126.0,6.2,ahorro_moderado,0.34
282,2024-07,28,junior,1968.8,858.16,289.69,266.99,144.24,94.92,96.2,101.93,1852.13,116.67,5.93,ahorro_moderado,0.29
282,2024-08,28,junior,1988.86,869.07,293.38,270.39,146.07,96.13,97.43,103.22,1875.69,113.17,5.69,ahorro_moderado,0.25
282,2024-09,28,junior,2015.51,882.04,297.75,274.42,148.25,97.56,98.88,104.76,1903.66,111.85,5.55,ahorro_moderado,0.15
282,2024-10,28,junior,2038.13,893.54,301.64,278.0,150.19,98.83,100.17,106.13,1928.5,109.63,5.38,ahorro_moderado,0.18
282,2024-11,28,junior,2026.71,890.67,300.67,277.11,149.7,98.52,99.85,105.79,1922.31,104.4,5.15,ahorro_moderado,0.24
282,2024-12,28,junior,2040.46,899.22,303.55,279.77,151.14,99.46,100.81,106.8,1940.75,99.71,4.89,ahorro_insuficiente,0.28
282,2025-01,28,junior,2005.45,886.45,299.24,275.79,148.99,98.05,99.37,105.29,1913.18,92.27,4.6,ahorro_insuficiente,0.3
282,2025-02,28,junior,1981.54,878.59,296.59,273.35,147.67,97.18,98.49,104.35,1896.22,85.32,4.31,ahorro_insuficiente,0.31
282,2025-03,28,junior,1963.25,872.92,294.68,271.58,146.72,96.55,97.86,103.68,1883.99,79.26,4.04,ahorro_insuficiente,0.28
282,2025-04,28,junior,1998.49,890.81,300.71,277.15,149.73,98.53,99.86,105.8,1922.59,75.9,3.8,ahorro_insuficiente,0.25
282,2025-05,28,junior,2082.91,930.85,314.23,289.61,156.46,102.96,104.35,110.56,2009.02,73.89,3.55,ahorro_insuficiente,0.26
282,2025-06,28,junior,2130.06,954.21,322.12,296.87,160.38,105.54,106.97,113.33,2059.42,70.64,3.32,ahorro_insuficiente,0.24
282,2025-07,28,junior,2006.99,901.32,304.26,280.42,151.5,99.69,101.04,107.05,1945.28,61.71,3.07,ahorro_insuficiente,0.25
282,2025-08,28,junior,1999.03,833.59,281.41,259.35,140.11,92.21,93.45,99.01,1799.13,199.9,10.0,ahorro_moderado,0.26
282,2025-09,28,junior,2137.28,891.25,300.87,277.29,149.81,98.58,99.91,105.86,1923.57,213.71,10.0,ahorro_moderado,0.27
282,2025-10,28,junior,2049.4,854.61,288.5,265.88,143.64,94.53,95.8,101.5,1844.46,204.94,10.0,ahorro_moderado,0.28
282,2025-11,28,junior,2189.53,913.04,308.22,284.06,153.47,100.99,102.36,108.45,1970.59,218.94,10.0,ahorro_moderado,0.29
282,2025-12,28,junior,2144.78,894.38,301.92,278.26,150.33,98.93,100.26,106.23,1930.31,214.47,10.0,ahorro_moderado,0.29
282,2026-01,28,junior,2068.14,862.42,291.13,268.32,144.95,95.39,96.68,102.43,1861.32,206.82,10.0,ahorro_moderado,0.22
282,2026-02,28,junior,2065.03,861.12,290.7,267.91,144.74,95.25,96.53,102.28,1858.53,206.5,10.0,ahorro_moderado,0.21
282,2026-03,28,junior,2119.27,883.74,298.33,274.95,148.54,97.75,99.07,104.97,1907.35,211.92,10.0,ahorro_moderado,0.2
282,2026-04,28,junior,2029.9,846.47,285.75,263.35,142.28,93.62,94.9,100.54,1826.91,202.99,10.0,ahorro_moderado,0.2
282,2026-05,28,junior,2042.71,851.82,287.55,265.01,143.18,94.22,95.49,101.17,1838.44,204.27,10.0,ahorro_moderado,0.19
283,2023-01,27,junior,1071.26,347.44,142.82,116.83,43.08,63.92,20.87,70.84,805.8,265.46,24.78,buen_ahorrador,0.53
283,2023-02,27,junior,1051.43,343.06,141.02,115.35,42.53,63.11,20.61,69.94,795.62,255.81,24.33,buen_ahorrador,0.6
283,2023-03,27,junior,1081.23,353.95,145.5,119.02,43.88,65.12,21.26,72.16,820.89,260.34,24.08,buen_ahorrador,0.33
283,2023-04,27,junior,1028.47,338.09,138.98,113.68,41.92,62.2,20.31,68.93,784.11,244.36,23.76,buen_ahorrador,0.42
283,2023-05,27,junior,1022.47,337.12,138.58,113.36,41.8,62.02,20.25,68.73,781.86,240.61,23.53,buen_ahorrador,0.3
283,2023-06,27,junior,1025.81,338.87,139.3,113.95,42.01,62.34,20.36,69.09,785.92,239.89,23.39,buen_ahorrador,0.19
283,2023-07,27,junior,1070.54,354.42,145.69,119.18,43.94,65.2,21.29,72.26,821.98,248.56,23.22,buen_ahorrador,0.22
283,2023-08,27,junior,1053.73,349.66,143.73,117.57,43.35,64.33,21.0,71.29,810.93,242.8,23.04,buen_ahorrador,0.23
283,2023-09,27,junior,1048.64,349.15,143.53,117.4,43.29,64.23,20.97,71.18,809.75,238.89,22.78,buen_ahorrador,0.34
283,2023-10,27,junior,1101.06,367.89,151.23,123.7,45.61,67.68,22.1,75.0,853.21,247.85,22.51,buen_ahorrador,0.35
283,2023-11,27,junior,1145.19,383.86,157.79,129.07,47.59,70.62,23.06,78.26,890.25,254.94,22.26,buen_ahorrador,0.32
283,2023-12,27,junior,1058.58,356.0,146.34,119.71,44.14,65.49,21.39,72.58,825.65,232.93,22.0,buen_ahorrador,0.33
283,2024-01,27,junior,1101.58,371.72,152.8,124.99,46.09,68.39,22.33,75.79,862.11,239.47,21.74,buen_ahorrador,0.34
283,2024-02,27,junior,1057.36,357.83,147.09,120.32,44.37,65.83,21.5,72.95,829.89,227.47,21.51,buen_ahorrador,0.29
283,2024-03,27,junior,1149.66,390.31,160.45,131.24,48.39,71.81,23.45,79.58,905.23,244.43,21.26,buen_ahorrador,0.32
283,2024-04,27,junior,1081.48,368.38,151.43,123.87,45.67,67.77,22.13,75.1,854.35,227.13,21.0,buen_ahorrador,0.33
283,2024-05,27,junior,1149.03,392.72,161.43,132.05,48.69,72.25,23.59,80.07,910.8,238.23,20.73,buen_ahorrador,0.34
283,2024-06,27,junior,1085.73,372.35,153.06,125.2,46.16,68.5,22.37,75.91,863.55,222.18,20.46,buen_ahorrador,0.34
283,2024-07,27,junior,1146.51,394.33,162.1,132.59,48.89,72.55,23.69,80.39,914.54,231.97,20.23,buen_ahorrador,0.29
283,2024-08,27,junior,1082.72,373.32,153.46,125.53,46.29,68.68,22.43,76.11,865.82,216.9,20.03,buen_ahorrador,0.25
283,2024-09,27,junior,1094.62,377.99,155.38,127.1,46.86,69.54,22.71,77.06,876.64,217.98,19.91,buen_ahorrador,0.15
283,2024-10,27,junior,1085.99,375.68,154.43,126.33,46.58,69.12,22.57,76.59,871.3,214.69,19.77,buen_ahorrador,0.18
283,2024-11,27,junior,1096.63,380.28,156.32,127.87,47.15,69.96,22.84,77.53,881.95,214.68,19.58,buen_ahorrador,0.24
283,2024-12,27,junior,1163.47,404.58,166.31,136.04,50.16,74.43,24.3,82.49,938.31,225.16,19.35,buen_ahorrador,0.28
283,2025-01,27,junior,1144.12,399.05,164.04,134.18,49.48,73.41,23.97,81.36,925.49,218.63,19.11,buen_ahorrador,0.3
283,2025-02,27,junior,1120.45,392.0,161.14,131.81,48.6,72.12,23.55,79.92,909.14,211.31,18.86,buen_ahorrador,0.31
283,2025-03,27,junior,1187.21,416.52,171.22,140.06,51.64,76.63,25.02,84.92,966.01,221.2,18.63,buen_ahorrador,0.28
283,2025-04,27,junior,1132.42,398.29,163.73,133.93,49.38,73.28,23.93,81.2,923.74,208.68,18.43,buen_ahorrador,0.25
283,2025-05,27,junior,1192.59,420.55,172.87,141.41,52.14,77.37,25.26,85.74,975.34,217.25,18.22,buen_ahorrador,0.26
283,2025-06,27,junior,1107.1,391.34,160.87,131.59,48.52,72.0,23.51,79.78,907.61,199.49,18.02,buen_ahorrador,0.24
283,2025-07,27,junior,1190.71,421.95,173.45,141.88,52.31,77.63,25.35,86.03,978.6,212.11,17.81,buen_ahorrador,0.25
283,2025-08,27,junior,1091.29,387.72,159.38,130.37,48.07,71.33,23.29,79.05,899.21,192.08,17.6,buen_ahorrador,0.26
283,2025-09,27,junior,1154.93,411.44,169.13,138.35,51.01,75.69,24.72,83.88,954.22,200.71,17.38,buen_ahorrador,0.27
283,2025-10,27,junior,1143.52,408.51,167.93,137.36,50.65,75.16,24.54,83.29,947.44,196.08,17.15,buen_ahorrador,0.28
283,2025-11,27,junior,1157.94,414.87,170.54,139.5,51.44,76.32,24.92,84.58,962.17,195.77,16.91,buen_ahorrador,0.29
283,2025-12,27,junior,1163.89,418.21,171.91,140.62,51.85,76.94,25.12,85.26,969.91,193.98,16.67,buen_ahorrador,0.29
283,2026-01,27,junior,1147.49,413.22,169.86,138.95,51.23,76.02,24.82,84.25,958.35,189.14,16.48,buen_ahorrador,0.22
283,2026-02,27,junior,1220.97,440.6,181.12,148.16,54.63,81.06,26.47,89.83,1021.87,199.1,16.31,buen_ahorrador,0.21
283,2026-03,27,junior,1221.24,441.58,181.52,148.48,54.75,81.24,26.53,90.03,1024.13,197.11,16.14,buen_ahorrador,0.2
283,2026-04,27,junior,1222.3,442.85,182.04,148.91,54.91,81.47,26.6,90.29,1027.07,195.23,15.97,buen_ahorrador,0.2
283,2026-05,27,junior,1227.11,445.44,183.11,149.78,55.23,81.95,26.76,90.81,1033.08,194.03,15.81,buen_ahorrador,0.19
284,2023-01,40,senior,3411.86,1472.44,567.41,289.6,357.37,92.98,51.45,211.22,3042.47,369.39,10.83,ahorro_moderado,0.53
284,2023-02,40,senior,3381.49,1468.09,565.73,288.75,356.31,92.71,51.3,210.6,3033.49,348.0,10.29,ahorro_moderado,0.6
284,2023-03,40,senior,3484.32,1517.72,584.86,298.51,368.36,95.84,53.03,217.72,3136.04,348.28,10.0,ahorro_moderado,0.33
284,2023-04,40,senior,3445.87,1507.28,580.84,296.46,365.82,95.18,52.67,216.22,3114.47,331.4,9.62,ahorro_moderado,0.42
284,2023-05,40,senior,3252.12,1426.8,549.82,280.63,346.29,90.1,49.85,204.67,2948.16,303.96,9.35,ahorro_moderado,0.3
284,2023-06,40,senior,3468.75,1524.73,587.56,299.89,370.06,96.29,53.28,218.72,3150.53,318.22,9.17,ahorro_moderado,0.19
284,2023-07,40,senior,3423.84,1508.3,581.23,296.66,366.07,95.25,52.7,216.37,3116.58,307.26,8.97,ahorro_moderado,0.22
284,2023-08,40,senior,3441.48,1519.56,585.57,298.87,368.8,95.96,53.1,217.98,3139.84,301.64,8.76,ahorro_moderado,0.23
284,2023-09,40,senior,3505.34,1553.02,598.46,305.45,376.93,98.07,54.26,222.78,3208.97,296.37,8.45,ahorro_moderado,0.34
284,2023-10,40,senior,3426.04,1523.2,586.97,299.59,369.69,96.19,53.22,218.5,3147.36,278.68,8.13,ahorro_moderado,0.35
284,2023-11,40,senior,3397.66,1515.41,583.97,298.06,367.8,95.7,52.95,217.39,3131.28,266.38,7.84,ahorro_moderado,0.32
284,2023-12,40,senior,3464.26,1550.22,597.38,304.9,376.25,97.9,54.17,222.38,3203.2,261.06,7.54,ahorro_moderado,0.33
284,2024-01,40,senior,3356.66,1507.18,580.8,296.44,365.8,95.18,52.66,216.2,3114.26,242.4,7.22,ahorro_moderado,0.34
284,2024-02,40,senior,3325.19,1497.37,577.02,294.51,363.42,94.56,52.32,214.8,3094.0,231.19,6.95,ahorro_moderado,0.29
284,2024-03,40,senior,3482.64,1573.29,606.28,309.44,381.85,99.35,54.97,225.69,3250.87,231.77,6.66,ahorro_moderado,0.32
284,2024-04,40,senior,3358.98,1522.44,586.68,299.44,369.5,96.14,53.2,218.39,3145.79,213.19,6.35,ahorro_moderado,0.33
284,2024-05,40,senior,3313.82,1507.08,580.76,296.42,365.78,95.17,52.66,216.19,3114.06,199.76,6.03,ahorro_moderado,0.34
284,2024-06,40,senior,3294.27,1503.28,579.29,295.67,364.85,94.93,52.53,215.64,3106.19,188.08,5.71,ahorro_moderado,0.34
284,2024-07,40,senior,3513.42,1607.93,619.62,316.25,390.25,101.54,56.18,230.66,3322.43,190.99,5.44,ahorro_moderado,0.29
284,2024-08,40,senior,3436.06,1576.46,607.5,310.06,382.62,99.55,55.08,226.14,3257.41,178.65,5.2,ahorro_moderado,0.25
284,2024-09,40,senior,3580.52,1645.2,633.99,323.58,399.3,103.89,57.49,236.0,3399.45,181.07,5.06,ahorro_moderado,0.15
284,2024-10,40,senior,3457.02,1591.32,613.22,312.98,386.22,100.49,55.6,228.27,3288.1,168.92,4.89,ahorro_insuficiente,0.18
284,2024-11,40,senior,3504.12,1616.87,623.07,318.01,392.42,102.11,56.5,231.94,3340.92,163.2,4.66,ahorro_insuficiente,0.24
284,2024-12,40,senior,3484.66,1612.39,621.34,317.13,391.34,101.82,56.34,231.3,3331.66,153.0,4.39,ahorro_insuficiente,0.28
284,2025-01,40,senior,3578.75,1660.89,640.03,326.67,403.11,104.89,58.03,238.25,3431.87,146.88,4.1,ahorro_insuficiente,0.3
284,2025-02,40,senior,3483.14,1621.53,624.86,318.93,393.55,102.4,56.66,232.61,3350.54,132.6,3.81,ahorro_insuficiente,0.31
284,2025-03,40,senior,3706.57,1730.38,666.81,340.34,419.97,109.27,60.46,248.22,3575.45,131.12,3.54,ahorro_insuficiente,0.28
284,2025-04,40,senior,3705.46,1734.19,668.28,341.09,420.9,109.51,60.6,248.77,3583.34,122.12,3.3,ahorro_insuficiente,0.25
284,2025-05,40,senior,3682.78,1728.05,665.91,339.88,419.41,109.13,60.38,247.89,3570.65,112.13,3.04,ahorro_insuficiente,0.26
284,2025-06,40,senior,3717.17,1619.07,623.91,318.45,392.96,102.24,56.57,232.25,3345.45,371.72,10.0,ahorro_moderado,0.24
284,2025-07,40,senior,3557.37,1549.47,597.09,304.76,376.06,97.85,54.14,222.27,3201.64,355.73,10.0,ahorro_moderado,0.25
284,2025-08,40,senior,3596.92,1566.69,603.73,308.14,380.24,98.93,54.75,224.74,3237.22,359.7,10.0,ahorro_moderado,0.26
284,2025-09,40,senior,3679.15,1602.51,617.53,315.19,388.93,101.2,55.99,229.88,3311.23,367.92,10.0,ahorro_moderado,0.27
284,2025-10,40,senior,3671.12,1599.01,616.19,314.5,388.09,100.98,55.88,229.38,3304.03,367.09,10.0,ahorro_moderado,0.28
284,2025-11,40,senior,3749.8,1633.28,629.39,321.24,396.41,103.14,57.07,234.29,3374.82,374.98,10.0,ahorro_moderado,0.29
